AutoID,MFLCode,name,district,districtname,type,typename,centralsiteAutoID,centralsitename,level,distance,flag
1200,13461,Abidha Health Center,25,Rarieda,1,MoH,1199,Madiany Sub District Hospital,1,26.1,1
789,13468,Ahero District Hospital,69,Nyando,1,MoH,(NULL),,0,0,1
705,0,AIDS Resource Center,36,Kisumu East,8,NGO,704,Kisumu District Hospital,1,0,1
1235,13471,Akala Health Center,133,Siaya- Gem,1,MoH,1234,Yala Sub District Hospital,1,36,1
1138,15792,Akichelesit Dispensary,94,Teso,1,MoH,1136,Alupe Sub District Hospital,1,0,1
1136,15795,Alupe Sub District Hospital,94,Teso,1,MoH,(NULL),,0,0,1
1228,13476,Ambira Sub District Hospital,133,Siaya- Ugenya,1,,0,,0,0,1
661,13972,Amoyo Dispensary,104,Homabay- Ndhiwa,1,MoH,660,Ndhiwa Sub District Hospital,1,0,1
592,13028,AMREF,9,Langata,8,NGO,(NULL),,0,0,1
672,13488,Asumbi Mission Hospital,139,Homabay,2,FBO,(NULL),,0,0,1
790,13491,Awasi Dispensary,69,Nyando,2,FBO,789,Ahero District Hospital,1,17.7,1
1207,13492,Awendo Sub District Hospital,278,Rongo,2,,(NULL),,0,0,1
1246,16784,Bar Ndege Health Center,133,Siaya- Alego,1,MoH,1244,Siaya District Hospital,1,0,1
869,16667,Beacon of Hope Clinic,52,Kajiado,0,,(NULL),,0,0,1
1001,16361,Bikeke Health Centre,112,Trans Nzoia West,0,,998,Kitale District Hospital,1,0,1
874,14259,Bissel Health Centre,52,Kajiado,0,,873,Kajiado District Hospital,1,218,1
282,11259,Bomu Medical Centre,76,Kilindini,0,PRI,(NULL),,0,0,1
760,13517,Bugumbe Health Center,83,Kuria West,1,MoH,728,Migori District Hospital,1,0,1
1054,15823,Bumala A Health Centre,196,Busia,1,MoH,1050,Busia District Hospital- AMPATH,1,50.9,1
1055,15824,Bumala B Health Centre,196,Busia,1,MoH,1050,Busia District Hospital- AMPATH,1,50.9,1
628,13312,Buna Sub District Hospital,32,Wajir North,1,MoH,606,Garissa Provincial General Hospital,1,560,1
1050,15834,Busia District Hospital- AMPATH,196,Busia,1,MoH,(NULL),,0,0,1
1056,15891,Busia Prison,196,Busia,1,MoH,1050,Busia District Hospital- AMPATH,1,1.3,1
1057,15838,Butual Health Centre,196,Busia,1,MoH,1050,Busia District Hospital- AMPATH,1,0,1
587,0,CDC FACES- KEMRI Nairobi,19,Dagoretti,0,,(NULL),,0,0,1
589,0,CDC GAP,9,Langata,0,,(NULL),,0,0,1
796,13522,Chemilil Sugar Factory Health Center,69,Nyando,6,OPI,794,Nyando District Hospital,1,32.9,1
883,14338,Chepkemel Health Centre,75,Kericho,0,,881,Kericho District Hospital,1,0,1
703,13528,Chulaimbo District Hospital,127,Kisumu West,1,MoH,696,New Nyanza Provincial General hospital,1,0,1
596,13047,COGRI_LEA TOTO KARIOBANGI,9,Nairobi West- Langata,2,FBO,595,Nyumbani Children's Home,1,0,1
598,0,COGRI_LEA TOTO KAWANGWARE,9,Nairobi West- Langata,2,FBO,595,Nyumbani Children's Home,1,0,1
597,13048,COGRI_LEA TOTO KIBERA,9,Nairobi West- Langata,2,FBO,595,Nyumbani Children's Home,1,0,1
599,17720,COGRI_LEA TOTO MUKURU,9,Nairobi West- Langata,2,FBO,595,Nyumbani Children's Home,1,0,1
600,0,COGRI_LEA TOTO NYUMBANI VILLAGE KITUI,9,Nairobi West- Langata,2,FBO,595,Nyumbani Children's Home,1,0,1
323,0,Community of St.Egidio - VCT Kyeni,125,Embu,2,FBO,321,Consolata Nkubu Hospital- Dream Kyeni,1,0,1
483,12958,Coni Medical Centre,3,Embakasi,3,LA,476,Lunga Lunga Health Centre,1,0,1
431,0,Consolata Mission Chuka,46,Meru South,2,FBO,430,Chuka District Hospital,1,0,1
321,11976,Consolata Nkubu Hospital- Dream Kyeni,227,Imenti South,2,FBO,(NULL),,0,0,1
210,0,consolata(Nyeri main Pri),23,Nyeri South,2,FBO,209,Consolata Mathari Hospital,1,0,1
211,0,consolata(Tumaini Huruma),23,Nyeri South,2,FBO,209,Consolata Mathari Hospital,1,0,1
614,13316,Dadaab Sub health Center,43,Ladgera,1,MoH,606,Garissa Provincial General Hospital,1,106,1
477,12913,Dandora I Health Centre,3,Embakasi,3,LA,476,Lunga Lunga Health Centre,1,10.3,1
478,12912,Dandora II Health Centre,3,Embakasi,3,LA,476,Lunga Lunga Health Centre,1,11.3,1
564,0,Daughters Of Charity,13,Westlands,1,,554,National HIV Reference Lab,1,0,1
1293,0,Diocese of Lodwar,50,Turkana Central,0,,1292,Lodwar District Hospital,1,0,1
484,12917,Diwopa Medical Centre,3,Embakasi,3,LA,476,Lunga Lunga Health Centre,1,0,1
353,16432,Donyo Sabuk Health Center,262,Kangundo,1,MoH,352,Kangundo District Hospital,1,36.1,1
1238,0,Dophil Nursing & Maternity Home,133,Siaya- Gem,2,FBO,1234,Yala Sub District Hospital,1,26,1
601,12929,Dream Centre Dispensary,9,Nairobi West- Langata,2,FBO,(NULL),,0,0,1
467,0,Eastern Deanary Program,42,Nairobi East,2,FBO,(NULL),,0,0,1
90,0,Ebenezer Dispensary Muranga,236,Muranga East,1,MoH,87,Muranga District Hospital,1,0,1
471,18743,EDARP Kariobangi,15,Nairobi North,2,FBO,467,Eastern Deanary Program,1,0,1
473,0,EDARP Kibera,9,Nairobi West,2,FBO,467,Eastern Deanary Program,1,0,1
784,13540,Ekerenyo Health Center,188,Nyamira,1,MoH,782,Nyamira District Hospital,1,37.5,1
972,14432,Eldama Ravine District Hosptal,120,Koibatek,0,,960,Narok District Hospital,1,60.4,1
1064,16714,Elwangale Dispensary,119,Butere,1,MoH,1062,Butere District Hospital,1,0,1
304,12004,Embu Provincial General Hospital,125,Embu,1,MoH,(NULL),,0,0,1
1174,15876,Emuhaya Health Cemtre,168,Emuhaya,1,MoH,1156,Vihiga District Hopital,1,16.1,1
331,0,Family Health Options,46,Meru South,1,MoH,330,Meru Central District Hospital,1,16,1
697,13552,Family Health Options Kenya (FHOK),36,Kisumu East,8,NGO,696,New Nyanza Provincial General hospital,1,0,1
888,14501,Forttenana Sub District Hospital,165,Kipkelion,0,,881,Kericho District Hospital,1,0,1
606,13346,Garissa Provincial General Hospital,21,Garissa,1,MoH,(NULL),,0,0,1
694,13564,Gesusu SubDistrict Hospital,219,Masaba,1,MoH,673,Kisii Level 5 Hospital,1,36.7,1
336,12036,Giaki Health Centre,57,Imenti North,1,MoH,330,Meru Central District Hospital,1,20.8,1
941,14511,Gilgil Regional Hospital,117,Naivasha,0,,(NULL),,0,0,1
1003,14528,GK Prison Dispensary (Kitale),112,Trans Nzoia West,0,,998,Kitale District Hospital,1,71.9,1
1083,15892,GK Prisons Dispensary (Kakemega Central),91,Kakemga Central,1,MoH,1080,Kakamega Provincial General Hospital,1,0,1
945,0,Gold Star Network,7,Nakuru Central,0,,943,Nakuru Provincial General Hospital,1,0,1
639,13588,Got Agulu Health Center,115,Bondo,1,MoH,638,Bondo District Hospital,1,29.9,1
662,13589,Got Kojowi Health Center,104,Homabay- Ndhiwa,1,MoH,660,Ndhiwa Sub District Hospital,1,12.1,1
585,0,GSN North,12,Starehe,8,NGO,578,KEMRI Immunology Lab HQs,1,0,1
580,0,GSN West,9,Langata,8,NGO,578,KEMRI Immunology Lab HQs,1,0,1
649,13594,Gucha District Hospital/ogembo,240,Gucha,1,MoH,646,Tabaka Mission Hospital,1,20.3,1
686,13594,Gucha District Hospital/ogembo,240,Gucha,1,MoH,673,Kisii Level 5 Hospital,1,20.3,1
608,13359,Hagadera Mission Hospital,89,Fafi,8,NGO,606,Garissa Provincial General Hospital,1,110,1
654,13608,Homabay District Hospital,139,Homabay- Rangwe,1,MoH,(NULL),,0,0,1
671,13606,HomaHills Hospital,139,Homabay,2,FBO,(NULL),,0,0,1
906,14553,Huruma Health Centre,4,Laikipia East,0,,905,Nanyuki Cottage Hospital,1,0,1
518,12972,Huruma NCCK,15,Kasarani,1,,513,Mathare North Health Centre,1,0,1
675,13612,Ibeno Sub District Hospital,189,Kisii Central,1,MoH,673,Kisii Level 5 Hospital,1,14,1
610,13369,Iftin Sub District Hosptial,21,Garissa,1,MoH,606,Garissa Provincial General Hospital,1,5.8,1
1101,15899,Iguhu Distirct Hospital,202,Kakamega South,1,MoH,1080,Kakamega Provincial General Hospital,1,14.9,1
376,12077,Ikanga Sub District Hospital,47,Mutomo,1,MoH,366,Kitui District Hospital,1,0,1
443,12077,Ikanga Sub District Hospital,47,Mutomo,1,MoH,437,Mutomo Mission Hospital,1,0,1
1087,15900,Ileho Health Cente,26,Kakemga East,1,MoH,1080,Kakamega Provincial General Hospital,1,0,1
1163,15903,Inyali Dispensary,194,Vihiga,1,MoH,1156,Vihiga District Hopital,1,0,1
761,13625,Isebania Sub District Hospital,83,Kuria West,1,MoH,728,Migori District Hospital,1,21.8,1
351,12727,Isiolo Samburu Complex,8,Isiolo,1,MoH,344,Isiolo District Hospital,1,37.3,1
455,16653,Itheng'eli Dispensary,159,Mwingi,1,MoH,445,Mwingi District Hospital,1,0,1
817,13638,Kabondo Health Center,62,Rachuonyo,1,MoH,816,Rachuonyo District Hospital,1,24.1,1
1250,13641,Kadenge Ratuoro Health Center,133,Siaya- Alego,1,MoH,1244,Siaya District Hospital,1,9.4,1
546,12997,Kahawa West Health Center,15,Kasarani,1,,539,Mathare Hospital,1,0,1
871,14650,Kajiado AIC Dispensary,52,Kajiado,0,,869,Beacon of Hope Clinic,1,0,1
432,12132,Kajunki Dispensary,46,Meru South,1,MoH,430,Chuka District Hospital,1,0,1
1080,15915,Kakamega Provincial General Hospital,91,Kakamega Central,1,MoH,(NULL),,0,0,1
1251,13648,Kaluo Health Centre,133,Siaya- Alego,1,MoH,1244,Siaya District Hospital,1,10.7,1
818,13653,Kandiege Health Center,62,Rachuonyo,1,MoH,816,Rachuonyo District Hospital,1,35,1
984,14792,Kaptumo Sub District Hospital,185,Nandi South,0,,975,Kapsabet District Hospital,1,50.3,1
1037,15927,Karima Dispensary,283,Bungoma North,1,MoH,1036,Kimilili District hospital,1,20.6,1
732,13656,Karungu Sub District Hospital,93,Migori,1,MoH,728,Migori District Hospital,1,0,1
307,12203,Karurumo Rural Health Training Centre,125,Embu,1,MoH,304,Embu Provincial General Hospital,1,31.3,1
547,13010,Kasarani Health Center,15,Kasarani,3,LA,539,Mathare Hospital,1,7.7,1
379,12215,Katangi Health Center,239,Yatta,1,MoH,366,Kitui District Hospital,1,45.3,1
394,12230,Kathiani District Hospital,38,Machakos,1,MoH,392,Machakos Level 5 Hospital,1,27.5,1
412,12236,Kathonzweni Health Center,261,Makueni,1,MoH,411,Makueni District Hospital,1,21.9,1
416,12235,Kathozweni Catholic Dispensary,261,Makueni,2,FBO,(NULL),,0,0,1
797,13657,Katito Health Center,69,Nyando,1,MoH,794,Nyando District Hospital,1,7.3,1
368,12255,Kauwi Sub District Hospital,257,Kitui,1,MoH,366,Kitui District Hospital,1,25.9,1
395,12257,Kaviani Health Center,38,Machakos,1,MoH,392,Machakos Level 5 Hospital,1,9.8,1
402,12263,Kavuthu Health Centre,37,Nzaui,1,MoH,392,Machakos Level 5 Hospital,1,0,1
763,13663,Kegonga Health Center,225,Kuria East,1,MoH,728,Migori District Hospital,1,0,1
579,13019,KEMRI Clinic,19,Dagoretti,1,MoH,578,KEMRI Immunology Lab HQs,1,0,1
578,0,KEMRI Immunology Lab HQs,9,Langata,5,PAR,(NULL),,0,0,1
588,18505,KEMRI/ UCSF,19,Dagoretti,8,NGO,587,CDC FACES- KEMRI Nairobi,1,0,1
1194,13667,Kendu Adventist Mission Hospital,62,Rachuonyo,2,FBO,(NULL),,0,0,1
1195,13667,Kendu Adventist(Homa Hill),62,Rachuonyo,2,FBO,1194,Kendu Adventist Mission Hospital,1,0,1
1196,13667,Kendu Adventist(Mawego),62,Rachuonyo,2,FBO,1194,Kendu Adventist Mission Hospital,1,0,1
1197,13667,Kendu Adventist(Wire SDA Dispe),62,Rachuonyo,2,FBO,1194,Kendu Adventist Mission Hospital,1,0,1
819,13668,Kendu Sub District Hospital,62,Rachuonyo,1,MoH,816,Rachuonyo District Hospital,1,22,1
664,13670,Kenya Accorn Health Center,104,Homabay- Ndhiwa,8,NGO,660,Ndhiwa Sub District Hospital,1,0,1
545,13024,Kenyatta University Clinic,15,Kasarani,1,,539,Mathare Hospital,1,0,1
650,17677,Kenyenya Sub District Hospital,240,Gucha,1,MoH,646,Tabaka Mission Hospital,1,58,1
687,17677,Kenyenya Sub District Hospital,240,Gucha,1,MoH,673,Kisii Level 5 Hospital,1,58,1
676,13680,Keumbu sub District Hospital,189,Kisii Central,1,MoH,673,Kisii Level 5 Hospital,1,12.9,1
1058,15939,Khunyangu Sub-District Hospital,196,Busia,1,MoH,1050,Busia District Hospital- AMPATH,1,0,1
310,12279,Kianjokoma sub District Hospital,125,Embu,1,MoH,304,Embu Provincial General Hospital,1,19.3,1
584,13029,Kibera DO Clinic,9,Langata,0,,578,KEMRI Immunology Lab HQs,1,0,1
420,19349,Kiboko Mission Hospital,261,Makueni,2,FBO,(NULL),,0,0,1
699,13689,Kibos Prison Dispensary,36,Kisumu East,1,MoH,696,New Nyanza Provincial General hospital,1,6.2,1
433,12288,Kibugua,46,Meru South,1,MoH,430,Chuka District Hospital,1,7.8,1
33,10602,Kijabe Hospital(Githunguri),29,Kiambu West,2,FBO,32,AIC Kijabe Mission Hosiptal,1,0,1
35,10602,Kijabe Hospital(Njabini),29,Kiambu West,2,FBO,32,AIC Kijabe Mission Hosiptal,1,0,1
36,10602,Kijabe Hospital(Thigio),29,Kiambu West,2,FBO,32,AIC Kijabe Mission Hosiptal,1,0,1
80,0,Kimorori CBO,45,Kirinyaga,2,FBO,75,Mwea Mission Hospital,1,0,1
889,14897,Kipkelion Sub Hospital,165,Kipkelion,0,,881,Kericho District Hospital,1,0,1
399,12341,Kisau Health Center,275,Mbooni,1,MoH,392,Machakos Level 5 Hospital,1,28,1
673,13703,Kisii Level 5 Hospital,189,Kisii,1,MoH,(NULL),,0,0,1
700,13709,Kodiaga Health Center,36,Kisumu East,1,MoH,696,New Nyanza Provincial General hospital,1,11.2,1
1148,15953,Kolanya Salvation Army Dispensary,94,Teso,1,MoH,1136,Alupe Sub District Hospital,1,79.5,1
809,13719,Koru Mission Health Center,69,Nyando,2,FBO,808,Nyabondo District Hospital,1,57.7,1
997,15002,Kurankurik dispensary,216,Trans Mara,0,,994,Trans Mara (Kilgoris) District Hospital,1,0,1
799,13727,Kusa Health Center,69,Nyando,1,MoH,794,Nyando District Hospital,1,10.4,1
623,13392,Lafey Sub District Hospital,87,Mandera East,1,MoH,606,Garissa Provincial General Hospital,1,600,1
425,16215,Laisamis Mission Hospital,243,Laisamis,2,FBO,421,Tumaini Health Centre,1,97,1
948,15009,Langa Langa Health Centre,7,Nakuru Central,0,,943,Nakuru Provincial General Hospital,1,4.3,1
1115,15961,Likuyani Sub District Hospital,145,Lugari,1,MoH,1113,Lugari/ Lumakanda District Hospital,1,0,1
844,14178,Litein mission hospital,72,Buret,1,MoH,840,Kapkatet District Hospital,1,0,1
521,13203,Little sisters of Saint Francis,15,Kasarani,1,,513,Mathare North Health Centre,1,0,1
605,13050,Liverpool VCT and Care,13,Nairobi West- Westlands,8,NGO,(NULL),,0,0,1
910,15051,Loitoktok District Hospital,103,Loitoktok,0,,(NULL),,0,0,1
426,12433,Loiyangani MH,243,Laisamis,2,FBO,421,Tumaini Health Centre,1,253,1
996,15068,Lolgorian Sub District Hospital,216,Trans Mara,0,,994,Trans Mara (Kilgoris) District Hospital,1,0,1
824,15077,Longisa District Hospital,170,Bomet,1,MoH,973,,0,0,1
1113,15969,Lugari/ Lumakanda District Hospital,145,Lugari,1,MoH,(NULL),,0,0,1
709,13738,Lumumba Health Centre (Faces),36,Kisumu East,3,LA,(NULL),,0,0,1
286,11526,Lunga Lunga Dispensary,144,Msambweni,1,MoH,282,Bomu Medical Centre,1,0,1
1206,13739,Lwak Mission Hospital (St. Elizabeth),25,Rarieda,2,FBO,(NULL),,0,0,1
735,13745,Macalder Sub District Hospital,93,Migori,1,MoH,728,Migori District Hospital,1,32.1,1
1199,13747,Madiany Sub District Hospital,25,Rarieda,1,MoH,(NULL),,0,0,1
640,13750,Mageta,115,Bondo,1,MoH,638,Bondo District Hospital,1,35,1
1039,15992,Makutano Dispensary,283,Bungoma North,1,MoH,1036,Kimilili District hospital,1,48.3,1
1059,15995,Malanga Dispensary,196,Busia,1,MoH,1050,Busia District Hospital- AMPATH,1,42.8,1
1094,15996,Malava Sub District Hospital,214,Kakamega North,1,MoH,1080,Kakamega Provincial General Hospital,1,26.4,1
1066,15999,Manyala Sub District Hospital,119,Butere,1,MoH,1062,Butere District Hospital,1,8.2,1
717,13770,Manyuanda Health Centre,127,Kisumu West,1,MoH,715,Kombewa District Hospital,1,0,1
988,15126,Maralal Hospital,84,Samburu,0,,(NULL),,0,0,1
678,13772,Marani Sub District Hospital,189,Kisii Central,1,MoH,673,Kisii Level 5 Hospital,1,16.5,1
656,13777,Marindi Dispensary,139,Homabay- Rangwe,1,MoH,654,Homabay District Hospital,1,18.7,1
1219,13778,Mariwa Health Center,278,Rongo,1,MoH,1217,Rongo District Hospital,1,63.1,1
907,15148,Mary immaculate Dispensary (Lakipia East),4,Laikipia East,0,,905,Nanyuki Cottage Hospital,1,0,1
762,13779,Masaba Health Center,83,Kuria West,1,MoH,728,Migori District Hospital,1,14.5,1
1067,13779,Masaba Mission Hospital,119,Butere,1,MoH,1062,Butere District Hospital,1,0,1
722,13781,Maseno Hospital(Esiola),127,Kisumu,2,FBO,721,Maseno Mission Hospital,1,0,1
723,13781,Maseno Hospital(Kerongo),127,Kisumu,2,FBO,721,Maseno Mission Hospital,1,0,1
724,13781,Maseno Hospital(Mariwa),127,Kisumu,2,FBO,721,Maseno Mission Hospital,1,0,1
725,13781,Maseno Hospital(Miranga),127,Kisumu,2,FBO,721,Maseno Mission Hospital,1,0,1
726,13781,Maseno Hospital(Mukhalakhala),127,Kisumu,2,FBO,721,Maseno Mission Hospital,1,0,1
727,13781,Maseno Hospital(Vigina),127,Kisumu,2,FBO,721,Maseno Mission Hospital,1,0,1
362,12475,Masii Health Center,263,Mwala,1,MoH,352,Kangundo District Hospital,1,0,1
693,13783,Masimba Sub district hospital,219,Masaba,1,MoH,673,Kisii Level 5 Hospital,1,36.2,1
1252,16787,Masumbi Disepnsary,133,Siaya- Alego,1,MoH,1244,Siaya District Hospital,1,0,1
641,13787,Matangwe Health Centre,115,Bondo,1,MoH,638,Bondo District Hospital,1,8.6,1
1198,13789,Matata Nursing Home,62,Rachuonyo,2,FBO,1194,Kendu Adventist Mission Hospital,1,1.1,1
1060,16004,Matayos Helath Centre,196,Busia,1,MoH,1050,Busia District Hospital- AMPATH,1,0,1
498,17657,Mater(Makadara),61,Makadara,2,FBO,490,Mater Hospital,1,0,1
459,12483,Mathuki Health Center,159,Mwingi,1,MoH,445,Mwingi District Hospital,1,41.5,1
1233,17529,Matibabu Foundation (Ukwala),133,Siaya,2,FBO,(NULL),,0,0,1
