Province,County,District
Eastern,Machakos,Athi River
Nyanza,Nyamira,Borabu
Nairobi,Nairobi,Embakasi
Rift Valley,Laikipia,Laikipia East
Central,Kiambu,Thika West
Rift Valley,Kajiado,Kajiado North
Rift Valley,Nakuru,Nakuru
Eastern,Isiolo,Isiolo
Nairobi,Nairobi,Langata
Rift Valley,Nakuru,Njoro
Rift Valley,Baringo,Baringo Central
Nairobi,Nairobi,Starehe
Nairobi,Nairobi,Westlands
Rift Valley,Uasin Gishu,Eldoret West
Nairobi,Nairobi,Kasarani
Coast,Mombasa,Mvita
Coast,Mombasa,Kisauni
North Eastern,Wajir,Habaswein
Nairobi,Nairobi,Dagoretti
Eastern,Makueni,Kibwezi
North Eastern,Garissa,Garissa
Central,Kirinyaga,Kirinyaga Central
Central,Nyeri,Nyeri South
Central,Muranga,Kigumo
Nyanza,Siaya,Rarieda
Western,Kakamega,Kakamega East (Shinyalu)
Western,Busia,Teso North
Eastern,Embu,Embu East
Central,Kiambu,Kiambu
Central,Nyeri,Nyeri Central
Coast,Taita Taveta,Voi
North Eastern,Wajir,Wajir North
Coast,Kilifi,Malindi
North Eastern,Wajir,Wajir West
Nyanza,Homa Bay,Rachuonyo North
Nyanza,Kisumu,Kisumu East
Eastern,Makueni,Nzaui
Eastern,Machakos,Machakos
Coast,Kilifi,Magarini
Rift Valley,West Pokot,West Pokot
North Eastern,Wajir,Wajir East
Nairobi,Nairobi,Kamukunji
North Eastern,Garissa,Lagdera
Central,Nyandarua,Kinangop
Central,Kirinyaga,Kirinyaga South
Eastern,Tharaka Nithi,Meru South
Eastern,Kitui,Mutomo 
Central,Kirinyaga,Kirinyaga North
Central,Kirinyaga,Kirinyaga East
Rift Valley,Turkana,Turkana Central
Coast,Taita Taveta,Wundanyi
Rift Valley,Kajiado,Kajiado Central
Central,Nyeri,Mukurweini
Eastern,Machakos,Matungulu
Central,Muranga,Mathioya
Central,Nyeri,Mathira East
Eastern,Meru,Imenti North
Rift Valley,Nakuru,Rongai
Central,Nyeri,Kieni East
Eastern,Marsabit,Moyale
Nairobi,Nairobi,Makadara
Nyanza,Homa Bay,Rachuonyo South
Nyanza,Migori,Nyatike
Western,Busia,Samia
Western,Vihiga,Hamisi
Central,Nyeri,Tetu
Central,Kiambu,Lari
Coast,Kilifi,Kaloleni
Nyanza,Kisumu,Nyando
Rift Valley,Nakuru,Nakuru North
Western,Kakamega,Mumias
Rift Valley,Kericho,Bureti
Eastern,Makueni,Mukaa
Rift Valley,Uasin Gishu,Eldoret East
Rift Valley,Kericho,Kericho
Coast,Mombasa,Changamwe
Rift Valley,Baringo,Baringo North
Eastern,Meru,Igembe South
Nyanza,Homa Bay,Mbita
Nyanza,Siaya,Gem
Coast,Mombasa,Likoni
Rift Valley,Narok,Trans Mara West - Dikirr
Nyanza,Migori,Kuria West
Rift Valley,Samburu,Samburu Central
Rift Valley,Turkana,Turkana North
Rift Valley,West Pokot,North Pokot
North Eastern,Mandera,Mandera East
North Eastern,Garissa,Dadaab
North Eastern,Garissa,Fafi
Rift Valley,Nakuru,Subukia
Western,Kakamega,Kakamega Central (Lurambi)
Western,Vihiga,Sabatia
Nyanza,Migori,Migori
Western,Busia,Teso South
Nyanza,Kisii,Kisii South
Coast,Kilifi,Bahari
Central,Nyandarua,Nyandarua South
Nyanza,Nyamira,Nyamira North
Rift Valley,Baringo,East Pokot
Eastern,Marsabit,Sololo
Nyanza,Siaya,Ugunja
Central,Nyeri,Kieni West
Rift Valley,Kajiado,Loitoktok
Nyanza,Homa Bay,Ndhiwa
Eastern,Meru,Tigania East
Rift Valley,Trans Nzoia,Kwanza
Nyanza,Kisumu,Nyakach
Nyanza,Migori,Awendo
Rift Valley,Elgeyo Marakwet,Keiyo
Rift Valley,West Pokot,Pokot Central
Nyanza,Kisii,Kenyenya
Rift Valley,Trans Nzoia,Trans Nzoia West
Central,Kiambu,Ruiru
Eastern,Meru,Igembe North
Nyanza,Siaya,Bondo
North Eastern,Mandera,Lafey
Rift Valley,Nakuru,Naivasha
Rift Valley,Turkana,Turkana West
Western,Kakamega,Butere
Rift Valley,Baringo,Koibatek
North Eastern,Wajir,Eldas
Rift Valley,Samburu,Samburu East 
Central,Kiambu,Limuru
North Eastern,Wajir,Wajir South
Eastern,Embu,Embu West
Rift Valley,Nakuru,Molo
Nyanza,Kisumu,Kisumu West
Rift Valley,Laikipia,Laikipia North
Rift Valley,Bomet,Sotik
Rift Valley,Elgeyo Marakwet,Marakwet West
Rift Valley,Samburu,Samburu North 
North Eastern,Mandera,Mandera North
Nyanza,Siaya,Siaya
Central,Kiambu,Gatundu North
Coast,Tana River,Tana Delta
Central,Kiambu,Thika East
Eastern,Makueni,Mbooni West
Rift Valley,Uasin Gishu,Wareng
Nyanza,Homa Bay,Homa Bay
Central,Nyandarua,Nyandarua North
Eastern,Isiolo,Garbatula
Eastern,Marsabit,Marsabit
Western,Bungoma,Kimilili Bungoma
Coast,Kwale,Msambweni
Western,Kakamega,Lugari
North Eastern,Garissa,Balambala
Eastern,Marsabit,North Horr
Coast,Kilifi,Ganze
Coast,Tana River,Bura
North Eastern,Mandera,Banisa
Rift Valley,Baringo,Mogotio
Nyanza,Siaya,Ugenya
Rift Valley,Nakuru,Kuresoi
Eastern,Tharaka Nithi,Maara
Rift Valley,Narok,Narok South
Coast,Lamu,Lamu East
Central,Muranga,Kiharu
Rift Valley,Trans Nzoia,Trans Nzoia East
Eastern,Kitui,Mwingi Central
Rift Valley,Nandi,Nandi Central
Coast,Lamu,Lamu West
Central,Kirinyaga,Kirinyaga West
Rift Valley,Kericho,Londiani
Rift Valley,Baringo,Marigat
Rift Valley,Kericho,Kipkelion
Eastern,Isiolo,Merti
North Eastern,Wajir,Buna
Western,Vihiga,Emuhaya
Western,Kakamega,Likuyani
Rift Valley,Bomet,Bomet
Coast,Kilifi,Rabai
Central,Kiambu,Githunguri
Rift Valley,Nakuru,Gilgil
Central,Kiambu,Gatundu
Eastern,Embu,Embu North
Rift Valley,Bomet,Chepalungu
Rift Valley,Elgeyo Marakwet,Keiyo South
Rift Valley,Nandi,Nandi North
North Eastern,Garissa,Hulugho
Coast,Kwale,Kinango
Nyanza,Nyamira,Manga
Nyanza,Kisii,South Gucha
Rift Valley,Bomet,Konoin
Western,Bungoma,Bungoma East
Rift Valley,Nandi,Nandi South
Nyanza,Kisii,Nyamache
North Eastern,Mandera,Mandera Central
Nyanza,Nyamira,Nyamira
Nyanza,Kisii,Kisii Central
Central,Muranga,Kandara
Nairobi,Nairobi,Njiru
Eastern,Marsabit,Marsabit North
Western,Busia,Bunyala
Western,Vihiga,Vihiga
Western,Busia,Butula
Western,Busia,Busia 
Western,Bungoma,Bungoma South
Western,Kakamega,Khwisero
Western,Bungoma,Bumula
Coast,Taita Taveta,Mwatate
North Eastern,Mandera,Mandera West
Western,Kakamega,Kakamega South (Ikolomani)
Western,Busia,Nambale
Western,Bungoma,Bungoma West
Nyanza,Migori,Uriri
Eastern,Embu,Mbeere South
Western,Kakamega,Matete
Central,Nyandarua,Kipipiri
Coast,Taita Taveta,Taveta
Central,Nyandarua,Nyandarua West
Eastern,Makueni,Kathonzweni
Rift Valley,Kericho,Belgut
Western,Bungoma,Bungoma Central
Western,Kakamega,Kakamega North (Malava)
Rift Valley,Elgeyo Marakwet,Marakwet East
Rift Valley,Narok,Trans Mara East
Rift Valley,Nandi,Nandi East
Nyanza,Kisumu,Muhoroni
Nyanza,Nyamira,Masaba South
Western,Bungoma,MtElgon
Western,Bungoma,Cheptais
Rift Valley,West Pokot,Pokot South
Coast,Tana River,Galole
Eastern,Tharaka Nithi,Tharaka South
Nyanza,Migori,Kuria East
Eastern,Kitui,Nzambani
Eastern,Meru,Imenti South
Coast,Kwale,Matuga
Eastern,Meru,Meru Central
Central,Kiambu,Kikuyu
Eastern,Kitui,Mwingi East
Eastern,Machakos,Masinga
North Eastern,Wajir,Tarbaj
Rift Valley,Nandi,Tinderet
Eastern,Meru,Buuri
Central,Muranga,Muranga South
Eastern,Embu,Mbeere North
Central,Kiambu,Gatanga
Eastern,Machakos,Yatta
Nyanza,Kisii,Gucha
Eastern,Kitui,Ikutha
Rift Valley,Turkana,Turkana East
Eastern,Marsabit,Loyangalani
Rift Valley,Kajiado,Mashuru
Rift Valley,Narok,Narok North
Eastern,Kitui,Mutitu
Rift Valley,Kajiado,Isinya
Nyanza,Kisii,Marani
Nyanza,Nyamira,North Masaba
Central,Nyandarua,Nyandarua Central
Central,Muranga,Kahuro
North Eastern,Garissa,Ijara
Eastern,Tharaka Nithi,Tharaka North
Central,Muranga,Muranga West
Eastern,Kitui,Kitui West
Nyanza,Kisii,Sameta
Eastern,Kitui,Kitui Central
Rift Valley,Laikipia,Laikipia Central
Nyanza,Homa Bay,Suba
Rift Valley,Laikipia,Laikipia West
Eastern,Makueni,Makueni
Eastern,Machakos,Kangundo
Eastern,Machakos,Mwala
Eastern,Kitui,Mwingi West
Eastern,Kitui,Lower Yatta
Eastern,Marsabit,Marsabit South
Western,Kakamega,Matungu
Eastern,Machakos,Kathiani
Central,Nyeri,Mathira West
Eastern,Kitui,Katulani
Rift Valley,Turkana,Turkana South
Eastern,Makueni,Kilungu
Eastern,Kitui,Kyuso
Rift Valley,Turkana,Loima
Eastern,Makueni,Mbooni East
Eastern,Kitui,Mumoni
Eastern,Kitui,Matinyani
Nyanza,Migori,Rongo
Eastern,Makueni,Makindu
Eastern,Kitui,Tseikuru
Central,Nyandarua,Mirangini
Eastern,Kitui,Kisasi
Western,Bungoma,Bungoma North
Eastern,Meru,Tigania West
Rift Valley,Laikipia,Nyahururu
